user_id,successful,p_converted,p_cvr,event_count,country,country_United_States,country_Saudi_Arabia,country_India,country_Britain,country_Italy,average_load_time,max_load_time,event_bench_load_success_count,event_profile_search_success_count,event_add_profile_success_count,event_upgrade_plan_count,event_pricing_model_count,event_profile_load_fail_count,event_email_receipt_count,platform_all_count,platform_brbench_count,platform_fb_count,platform_hashtags_count,platform_ig._count,platform_ig_count,platform_li_count,platform_meta_count,platform_nan_count,platform_tk_count,platform_tw_count,platform_xch_count,platform_yt_count,platform_total_count,view_add,view_addprofiles,view_ads,view_bench,view_benchmark,view_brands,view_campaigns,view_connect,view_content-pillars,view_hashtag,view_nan,view_page,view_postsfeed,view_profile,view_proj,view_projecthome,view_reports,view_search,view_settings,view_upgradeplan
7794d600eba82dc3a802d515270dac090a235e8b23f64d9ac0e24e3ab7d49119,0,0,0.02417340283613476,12,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
dc5f2eff731945094bacc54fd7b511380a321209c930eeb506318fc9b1dca8b8,0,0,0.02417340283613476,12,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
aac4d6495502d09fd357051eb007723d7bba7b9c9f711af47d49f07722beb343,0,0,0.02417340283613476,12,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
a17dd1c7fc6cb35c58b11cbbdae0d09d68482375a4e65e2ffdc1ee7a349ed6b8,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
7d3d63a8237882aa87f14fb98f6b99fa2ab582136a833f3f37f6b096c87f92ba,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
0cbb4d9456648ae0235e8491608372f70ce6f83cde46024135e29da65826df69,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
2a918e577da7a49550c35fe822275c67420165911ce42f0721eca4285bee16d4,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
bfcfa578fe17d0df04835c1f5190793e32a1ebc5eb2390632c7ecb03c0c36e42,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
0a5f7b2f0fed6fe9d11d32093f83e11d54a9b224e6084286404d1f774cdcb5ef,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
d32c4d6f43e048767c98b675677269ecbcce6b99936f59e63cbc30e048bbccd2,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
8d9d08ee3f380bf29f7c0cc69333d45b7ce67b419485a86789a5d8bbff58e677,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
199a87ef21df8a907d451b81b9226923d05819e4cfedac75a0331f321bba05d9,0,0,0.02417340283613476,12,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
bb699916a54b4abb057414b119dc33c693cc6c8c65e09587eed9f8d1457a82dd,0,0,0.02417340283613476,12,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
8a4814b1ebd0e772ca40ade885dff29fd50e0a3c5685d942beea9a100fad2b8a,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
bd5e79506a19426cc1759ef117cce970ab55492531c86c53940b96901c5b4a32,0,0,0.02417340283613476,12,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
d53d2ec53e71d7290110a5adbcce19c2cec47f6b088c42e9cf1a0d8c726f56a6,0,0,0.02417340283613476,12,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
34fd61e5f95a34d1375f00e3237b6180f6334c5cf53b1665722b90ab2fa9dd94,0,0,0.02417340283613476,12,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
a898da681e29fa831a1e66da08b0ba8501bacbb64f767ff2bcf4889799ebb771,0,0,0.02417340283613476,12,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
d346d90f42a8ee3ea6ebe6d8dde75f85a361779fdfe37f55b99519be0af16e7e,0,0,0.02417340283613476,12,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
04cc9f774c99cd74155440ef7c24c6ac2bf42348ae0c4eb026393b276fea0b64,0,0,0.02417340283613476,12,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
fa6bc3188c2bcf1f65403034eb974f2df6bde47d8664eb4e23eefe2d82a68493,0,0,0.02417340283613476,12,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
c77a2577acbdb16370e22ae0d77c7dc7d299f07a79cc15ff52675baf903a2370,0,0,0.02417340283613476,12,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
adbcfbcafb29fd90e6855955546de57445b014e61a6a72f479c185634eba8b0b,0,0,0.02417340283613476,12,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
abea739ef856fcff556d5673da11196e1a17aaa3e3c853a8bb8f2f5b81da0afb,0,0,0.02417340283613476,12,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
ee904310dba7dc48b1a92362a018cb561beb9d09f935619130420932f8a38ee3,0,0,0.02417340283613476,12,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
5d1e57497cdd1722a4fa5a1b3252bd8038f89c2caf7673e29447b18c965eae7d,0,0,0.02417340283613476,12,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
cfb240cd008093ba9934fce9eae680cc79c69051696fa120d6bc8529a3abe062,0,0,0.02417340283613476,12,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
5f068af9b96ddf6c521481c18f12d2782079ef1a0a917ae780f9ff6125539be2,0,0,0.02417340283613476,12,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
241d6e0dd34f9eaac3faacec7da5b6bdad6f7416f03e8892fa956c488988881c,0,0,0.02417340283613476,12,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
65a00235d9703f68bca73673109c5673869081e51457497b9dc9a0c95d58fd47,0,0,0.02417340283613476,12,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
0f3589eb2fdb8fe4d924cecd87cf77dccaafe2e26f74acc36f1d2e098193d33b,0,0,0.02417340283613476,12,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
ed8b2182f04b8e093cb3b6f0b42bc4d0b9e6269b77cd5dd2ed5725a18471298b,0,0,0.02417340283613476,12,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
57153267eeeae93639de6a36f99701ea9441201e77b4670e70fcaf695f5b6931,0,0,0.02417340283613476,12,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
8226a5cc4a2ad3f0246a8175461b8d28d0aae0d9d18651cb030cef8ca7a44f62,0,0,0.02417340283613476,12,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
c8a2e33083fb6d14a9c0b78d712b85e6fcb5b6dac941ca36e0719375e847d3fd,0,0,0.02417340283613476,12,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
2859b6a6526d9a4305c090a038d934ddf62970031d27c2a34cb4f7914958ed8e,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
4187e6299cb19ab3c87686b08f84d059236cd1f70c02b7e489cae9e9dc643e33,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
d53f111efe4d3ba323fb9ff5731206921109419e545480a84a059ac1dea1132f,0,0,0.02417340283613476,10,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
38afc0123fee31883ca95eb7ab42a8fa58ebac40cfba276b8b64868e4bc03423,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
028633372def5c6d0e30566160de98adacf7dcc9c0719f01a42e570f82f9f6bb,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
ce2f7c4386444af5bc69f7af4e5a44acef886045da02e28af85b89e2233e0c40,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
d8570b8e5081161cd44608681074a15fea804dfd9c1ce08ab0f591b5e15424a6,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
d59685c0d5751e6e76b8daff440da546cf7ac65849cc7908217328f36513742a,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
fc6a3922b951a3d1d9876924c037decd543ce7e81d4b060e91e12f4e20b7c7d8,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
33cfb32eb0c297ae6749655be5b90472b4d24a13b09b58acd8a50c8241e15687,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
b0c72c51e596e78a41df4b4affdf0983250ccb4274a062e4face0034b9ef9fb6,0,0,0.02417340283613476,10,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
9aea021a59638536b178f35d46ba4300ee5260b9bbdcb11be754df1d0508aa47,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
9113f3f305774556efe082d8f18c4428780bf53bc50171df8239a4bf8d5003bb,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
b5c77e7a7bf1452ba5314db4903045fcfb7985e000627266b5594589542fea79,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
27816620977ded44913f830ffd28969231d080d1aa1e08a6f8dff069b083c2f2,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
7e619df90d2f85078eadc2e085e9a35079a68d8440c05499b7ab5fda856092a5,0,0,0.02417340283613476,11,Egypt,0,0,0,0,0,1.486,1.486,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,9,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0
7a8002276b0ff2454a4f10a5419b4819c64a6c6d60ae29421dc7e3c5a6aea2fd,0,0,0.02417340283613476,10,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
c6f4ec8e15c2f8d83e29084e548521f54d069f90193903383ee77a3127327b27,0,0,0.02417340283613476,10,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
58c9a79bebd6dc0814650c2782e840940a0a5cc7156afb35a2dc8101080e01cb,0,0,0.02417340283613476,10,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
7ae199f38873a022b44ca945d121dba6daf132298d4338156cb7e4a08a93118a,0,0,0.02417340283613476,10,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
9773751f262eee93436f9ca1bc79b9200d5d7216d27ae33cb2222c1163eb3fac,0,0,0.02417340283613476,10,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
888ca857f7cfd72f2857137beaf949dafbd4ea9a609fc2325f855d1206e53955,0,0,0.02417340283613476,10,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
bce85d6d7097546fda21c8d0b94b9dd7f74b7263a894a540ba4d43ad087057b7,0,0,0.02417340283613476,10,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
8c473102c6f878275ec546efe3b4ecc1e481ebe59321e5a1f52e429070f001e8,0,0,0.02417340283613476,10,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
7b1ba2516b5ae3bbe4cd4463109298bbc3915f8e7011d8b01156fc24d42b4409,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
db167e0fa0bec43f9e3d8580105f41daf60e87daad949b4ad0eec8c06e97fb70,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
6458e5d1f01f4140ea17e6ef595d5f439bb2524971df14b07d20cce81a8e01b2,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
b268687c4ae01b01fab1db261749b2f8718da2c44ab42f393e985081072bbc82,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
b30f8ac723e44c2672e3c5dc2c9aa1ebaad75ba4adad37eb5688d60ccc5de09a,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
604e88014f9b522b38a42d8f0540607f67e7936d9f42f06133ec477eca51dca6,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
a57021718495de94e8816d7fe5ba3bad4090f7f999e51e5e3666ef15d397fff9,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
c524aad1fc27febf320311e0c568b6431ced45fba18d209f20cd04f7fef47ff6,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
6101abb9812982970fb499bfb3472b149a0f1329f54551ccee010969cb983805,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
79b7e6d9b6e7e8810e3812138c67d8ab897ce06561e808141e44a480aa9bc434,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
d18088c7e5ef764739ff9571cc8db48b69881d9a0b7e1e2552c088bc01709229,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
4d8103a2f8eb188531a6f8db0cb32bbee0d92656373c35f084546800ed7e80bd,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
a6a58acd47bc146a2c42453d0dbb6ef2703b18999a9d08ba50b1a13be1275215,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
87443c613c9964fc66efe9e890b0b4b7531ac24ec970892ef6f3d99f91bb5ca7,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
f58f7f33c61f59faef3ed7d26f6c474b1652ddd7d8404bc27e4fd324470974ec,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
792cdbc82873b5418b6097c1168d6a51e1a82f61629a138a26afd2c77285458b,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
1ebbecaf3e2863f5a3bf2376f8ef61fffcff1438bad883613b15e8a59709887c,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
4699ddc2438e5c93c6c0833061e9f494abd3e2da6412355be0be8d83a55e0ea2,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
0ccce4f4f7407282c7d7d364d7a5ac61d1dd0d9368f4c50658094d8fd919d1e1,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
0d467f7341f8b2a121cd4426bf1200f20ef2065d993ad1f0b27a5b43a8756ab9,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
458a8b18a1dbc0c6a5aa433e4750180c914d5cb655e9cd2ca7ca80ddd1b75dd3,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
540456e56e1c119ecf27898a6e9b6c5a902b46459e7146a974077ce37a6e4d3c,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
757aa544d7de17dddd2a2c830227620f344a0587e1bb6c10771bbeb0d1679ef9,0,0,0.02417340283613476,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
c606fb0c701a5a4c6bde68ee280f848e2368999a4b9297c7e70946dd2d603767,0,0,0.02417340283613476,10,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
0cfd255dca6a8dd63f05c97660800837e4d8f2af18b7dcf65d4c29e33220a9a7,0,0,0.024087713766310925,8,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
